165.57,165.57,165.57,165.57,165.57,165.57,165.57,165.57,165.57,165.57
165.81,165.81,165.81,165.81,165.81,165.81,165.81,165.81,165.81,165.81
166.05,166.05,166.05,166.05,166.05,166.05,166.05,166.05,166.05,166.05
166.29,166.29,166.29,166.29,166.29,166.29,166.29,166.29,166.29,166.29
166.53,166.53,166.53,166.53,166.53,166.53,166.53,166.53,166.53,166.53
166.77,166.77,166.77,166.77,166.77,166.77,166.77,166.77,166.77,166.77
167.01,167.01,167.01,167.01,167.01,167.01,167.01,167.01,167.01,167.01
167.25,167.25,167.25,167.25,167.25,167.25,167.25,167.25,167.25,167.25
167.49,167.49,167.49,167.49,167.49,167.49,167.49,167.49,167.49,167.49
167.73,167.73,167.73,167.73,167.73,167.73,167.73,167.73,167.73,167.73
167.97,167.97,167.97,167.97,167.97,167.97,167.97,167.97,167.97,167.97
168.21,168.21,168.21,168.21,168.21,168.21,168.21,168.21,168.21,168.21
168.45,168.45,168.45,168.45,168.45,168.45,168.45,168.45,168.45,168.45
168.69,168.69,168.69,168.69,168.69,168.69,168.69,168.69,168.69,168.69
168.93,168.93,168.93,168.93,168.93,168.93,168.93,168.93,168.93,168.93
169.17,169.17,169.17,169.17,169.17,169.17,169.17,169.17,169.17,169.17
169.41,169.41,169.41,169.41,169.41,169.41,169.41,169.41,169.41,169.41
169.65,169.65,169.65,169.65,169.65,169.65,169.65,169.65,169.65,169.65
169.89,169.89,169.89,169.89,169.89,169.89,169.89,169.89,169.89,169.89
170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13
170.37,170.37,170.37,170.37,170.37,170.37,170.37,170.37,170.37,170.37
170.61,170.61,170.61,170.61,170.61,170.61,170.61,170.61,170.61,170.61
170.85,170.85,170.85,170.85,170.85,170.85,170.85,170.85,170.85,170.85
171.09,171.09,171.09,171.09,171.09,171.09,171.09,171.09,171.09,171.09
171.33,171.33,171.33,171.33,171.33,171.33,171.33,171.33,171.33,171.33
171.57,171.57,171.57,171.57,171.57,171.57,171.57,171.57,171.57,171.57
171.81,171.81,171.81,171.81,171.81,171.81,171.81,171.81,171.81,171.81
172.05,172.05,172.05,172.05,172.05,172.05,172.05,172.05,172.05,172.05
172.29,172.29,172.29,172.29,172.29,172.29,172.29,172.29,172.29,172.29
172.53,172.53,172.53,172.53,172.53,172.53,172.53,172.53,172.53,172.53
172.77,172.77,172.77,172.77,172.77,172.77,172.77,172.77,172.77,172.77
173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01
173.25,173.25,173.25,173.25,173.25,173.25,173.25,173.25,173.25,173.25
173.49,173.49,173.49,173.49,173.49,173.49,173.49,173.49,173.49,173.49
173.73,173.73,173.73,173.73,173.73,173.73,173.73,173.73,173.73,173.73
173.97,173.97,173.97,173.97,173.97,173.97,173.97,173.97,173.97,173.97
174.21,174.21,174.21,174.21,174.21,174.21,174.21,174.21,174.21,174.21
174.45,174.45,174.45,174.45,174.45,174.45,174.45,174.45,174.45,174.45
174.69,174.69,174.69,174.69,174.69,174.69,174.69,174.69,174.69,174.69
174.93,174.93,174.93,174.93,174.93,174.93,174.93,174.93,174.93,174.93
175.17,175.17,175.17,175.17,175.17,175.17,175.17,175.17,175.17,175.17
175.41,175.41,175.41,175.41,175.41,175.41,175.41,175.41,175.41,175.41
175.65,175.65,175.65,175.65,175.65,175.65,175.65,175.65,175.65,175.65
175.89,175.89,175.89,175.89,175.89,175.89,175.89,175.89,175.89,175.89
176.13,176.13,176.13,176.13,176.13,176.13,176.13,176.13,176.13,176.13
176.37,176.37,176.37,176.37,176.37,176.37,176.37,176.37,176.37,176.37
176.61,176.61,176.61,176.61,176.61,176.61,176.61,176.61,176.61,176.61
176.85,176.85,176.85,176.85,176.85,176.85,176.85,176.85,176.85,176.85
177.09,177.09,177.09,177.09,177.09,177.09,177.09,177.09,177.09,177.09
177.33,177.33,177.33,177.33,177.33,177.33,177.33,177.33,177.33,177.33
177.57,177.57,177.57,177.57,177.57,177.57,177.57,177.57,177.57,177.57
177.81,177.81,177.81,177.81,177.81,177.81,177.81,177.81,177.81,177.81
178.05,178.05,178.05,178.05,178.05,178.05,178.05,178.05,178.05,178.05
178.29,178.29,178.29,178.29,178.29,178.29,178.29,178.29,178.29,178.29
178.53,178.53,178.53,178.53,178.53,178.53,178.53,178.53,178.53,178.53
178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77
179.01,179.01,179.01,179.01,179.01,179.01,179.01,179.01,179.01,179.01
179.25,179.25,179.25,179.25,179.25,179.25,179.25,179.25,179.25,179.25
179.49,179.49,179.49,179.49,179.49,179.49,179.49,179.49,179.49,179.49
179.73,179.73,179.73,179.73,179.73,179.73,179.73,179.73,179.73,179.73
179.97,179.97,179.97,179.97,179.97,179.97,179.97,179.97,179.97,179.97
180.21,180.21,180.21,180.21,180.21,180.21,180.21,180.21,180.21,180.21
180.45,180.45,180.45,180.45,180.45,180.45,180.45,180.45,180.45,180.45
180.69,180.69,180.69,180.69,180.69,180.69,180.69,180.69,180.69,180.69
180.93,180.93,180.93,180.93,180.93,180.93,180.93,180.93,180.93,180.93
181.17,181.17,181.17,181.17,181.17,181.17,181.17,181.17,181.17,181.17
181.41,181.41,181.41,181.41,181.41,181.41,181.41,181.41,181.41,181.41
181.65,181.65,181.65,181.65,181.65,181.65,181.65,181.65,181.65,181.65
181.89,181.89,181.89,181.89,181.89,181.89,181.89,181.89,181.89,181.89
182.13,182.13,182.13,182.13,182.13,182.13,182.13,182.13,182.13,182.13
182.37,182.37,182.37,182.37,182.37,182.37,182.37,182.37,182.37,182.37
182.61,182.61,182.61,182.61,182.61,182.61,182.61,182.61,182.61,182.61
182.85,182.85,182.85,182.85,182.85,182.85,182.85,182.85,182.85,182.85
183.09,183.09,183.09,183.09,183.09,183.09,183.09,183.09,183.09,183.09
183.33,183.33,183.33,183.33,183.33,183.33,183.33,183.33,183.33,183.33
183.57,183.57,183.57,183.57,183.57,183.57,183.57,183.57,183.57,183.57
183.81,183.81,183.81,183.81,183.81,183.81,183.81,183.81,183.81,183.81
184.05,184.05,184.05,184.05,184.05,184.05,184.05,184.05,184.05,184.05
184.29,184.29,184.29,184.29,184.29,184.29,184.29,184.29,184.29,184.29
184.53,184.53,184.53,184.53,184.53,184.53,184.53,184.53,184.53,184.53
184.77,184.77,184.77,184.77,184.77,184.77,184.77,184.77,184.77,184.77
185.01,185.01,185.01,185.01,185.01,185.01,185.01,185.01,185.01,185.01
185.25,185.25,185.25,185.25,185.25,185.25,185.25,185.25,185.25,185.25
185.49,185.49,185.49,185.49,185.49,185.49,185.49,185.49,185.49,185.49
185.73,185.73,185.73,185.73,185.73,185.73,185.73,185.73,185.73,185.73
185.97,185.97,185.97,185.97,185.97,185.97,185.97,185.97,185.97,185.97
186.21,186.21,186.21,186.21,186.21,186.21,186.21,186.21,186.21,186.21
186.45,186.45,186.45,186.45,186.45,186.45,186.45,186.45,186.45,186.45
186.69,186.69,186.69,186.69,186.69,186.69,186.69,186.69,186.69,186.69
186.93,186.93,186.93,186.93,186.93,186.93,186.93,186.93,186.93,186.93
187.17,187.17,187.17,187.17,187.17,187.17,187.17,187.17,187.17,187.17
187.41,187.41,187.41,187.41,187.41,187.41,187.41,187.41,187.41,187.41
187.65,187.65,187.65,187.65,187.65,187.65,187.65,187.65,187.65,187.65
187.89,187.89,187.89,187.89,187.89,187.89,187.89,187.89,187.89,187.89
188.13,188.13,188.13,188.13,188.13,188.13,188.13,188.13,188.13,188.13
188.37,188.37,188.37,188.37,188.37,188.37,188.37,188.37,188.37,188.37
188.61,188.61,188.61,188.61,188.61,188.61,188.61,188.61,188.61,188.61
188.85,188.85,188.85,188.85,188.85,188.85,188.85,188.85,188.85,188.85
189.09,189.09,189.09,189.09,189.09,189.09,189.09,189.09,189.09,189.09
189.33,189.33,189.33,189.33,189.33,189.33,189.33,189.33,189.33,189.33
189.57,189.57,189.57,189.57,189.57,189.57,189.57,189.57,189.57,189.57
189.81,189.81,189.81,189.81,189.81,189.81,189.81,189.81,189.81,189.81
190.05,190.05,190.05,190.05,190.05,190.05,190.05,190.05,190.05,190.05
190.29,190.29,190.29,190.29,190.29,190.29,190.29,190.29,190.29,190.29
190.53,190.53,190.53,190.53,190.53,190.53,190.53,190.53,190.53,190.53
190.77,190.77,190.77,190.77,190.77,190.77,190.77,190.77,190.77,190.77
191.01,191.01,191.01,191.01,191.01,191.01,191.01,191.01,191.01,191.01
191.25,191.25,191.25,191.25,191.25,191.25,191.25,191.25,191.25,191.25
191.49,191.49,191.49,191.49,191.49,191.49,191.49,191.49,191.49,191.49
191.73,191.73,191.73,191.73,191.73,191.73,191.73,191.73,191.73,191.73
191.97,191.97,191.97,191.97,191.97,191.97,191.97,191.97,191.97,191.97
192.21,192.21,192.21,192.21,192.21,192.21,192.21,192.21,192.21,192.21
192.45,192.45,192.45,192.45,192.45,192.45,192.45,192.45,192.45,192.45
192.69,192.69,192.69,192.69,192.69,192.69,192.69,192.69,192.69,192.69
192.93,192.93,192.93,192.93,192.93,192.93,192.93,192.93,192.93,192.93
193.17,193.17,193.17,193.17,193.17,193.17,193.17,193.17,193.17,193.17
193.41,193.41,193.41,193.41,193.41,193.41,193.41,193.41,193.41,193.41
193.65,193.65,193.65,193.65,193.65,193.65,193.65,193.65,193.65,193.65
193.89,193.89,193.89,193.89,193.89,193.89,193.89,193.89,193.89,193.89
194.13,194.13,194.13,194.13,194.13,194.13,194.13,194.13,194.13,194.13
194.37,194.37,194.37,194.37,194.37,194.37,194.37,194.37,194.37,194.37
194.61,194.61,194.61,194.61,194.61,194.61,194.61,194.61,194.61,194.61
194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85
195.09,195.09,195.09,195.09,195.09,195.09,195.09,195.09,195.09,195.09
195.33,195.33,195.33,195.33,195.33,195.33,195.33,195.33,195.33,195.33
195.57,195.57,195.57,195.57,195.57,195.57,195.57,195.57,195.57,195.57
195.81,195.81,195.81,195.81,195.81,195.81,195.81,195.81,195.81,195.81
196.05,196.05,196.05,196.05,196.05,196.05,196.05,196.05,196.05,196.05
196.29,196.29,196.29,196.29,196.29,196.29,196.29,196.29,196.29,196.29
196.53,196.53,196.53,196.53,196.53,196.53,196.53,196.53,196.53,196.53
196.77,196.77,196.77,196.77,196.77,196.77,196.77,196.77,196.77,196.77
197.01,197.01,197.01,197.01,197.01,197.01,197.01,197.01,197.01,197.01
197.25,197.25,197.25,197.25,197.25,197.25,197.25,197.25,197.25,197.25
197.49,197.49,197.49,197.49,197.49,197.49,197.49,197.49,197.49,197.49
197.73,197.73,197.73,197.73,197.73,197.73,197.73,197.73,197.73,197.73
197.97,197.97,197.97,197.97,197.97,197.97,197.97,197.97,197.97,197.97
198.21,198.21,198.21,198.21,198.21,198.21,198.21,198.21,198.21,198.21
198.45,198.45,198.45,198.45,198.45,198.45,198.45,198.45,198.45,198.45
198.69,198.69,198.69,198.69,198.69,198.69,198.69,198.69,198.69,198.69
198.93,198.93,198.93,198.93,198.93,198.93,198.93,198.93,198.93,198.93
199.17,199.17,199.17,199.17,199.17,199.17,199.17,199.17,199.17,199.17
199.41,199.41,199.41,199.41,199.41,199.41,199.41,199.41,199.41,199.41
199.65,199.65,199.65,199.65,199.65,199.65,199.65,199.65,199.65,199.65
199.89,199.89,199.89,199.89,199.89,199.89,199.89,199.89,199.89,199.89
200.13,200.13,200.13,200.13,200.13,200.13,200.13,200.13,200.13,200.13
200.37,200.37,200.37,200.37,200.37,200.37,200.37,200.37,200.37,200.37
200.61,200.61,200.61,200.61,200.61,200.61,200.61,200.61,200.61,200.61
200.85,200.85,200.85,200.85,200.85,200.85,200.85,200.85,200.85,200.85
201.09,201.09,201.09,201.09,201.09,201.09,201.09,201.09,201.09,201.09
201.33,201.33,201.33,201.33,201.33,201.33,201.33,201.33,201.33,201.33
201.57,201.57,201.57,201.57,201.57,201.57,201.57,201.57,201.57,201.57
201.81,201.81,201.81,201.81,201.81,201.81,201.81,201.81,201.81,201.81
202.05,202.05,202.05,202.05,202.05,202.05,202.05,202.05,202.05,202.05
202.29,202.29,202.29,202.29,202.29,202.29,202.29,202.29,202.29,202.29
202.53,202.53,202.53,202.53,202.53,202.53,202.53,202.53,202.53,202.53
202.77,202.77,202.77,202.77,202.77,202.77,202.77,202.77,202.77,202.77
203.01,203.01,203.01,203.01,203.01,203.01,203.01,203.01,203.01,203.01
203.25,203.25,203.25,203.25,203.25,203.25,203.25,203.25,203.25,203.25
203.49,203.49,203.49,203.49,203.49,203.49,203.49,203.49,203.49,203.49
203.73,203.73,203.73,203.73,203.73,203.73,203.73,203.73,203.73,203.73
203.97,203.97,203.97,203.97,203.97,203.97,203.97,203.97,203.97,203.97
204.21,204.21,204.21,204.21,204.21,204.21,204.21,204.21,204.21,204.21
204.45,204.45,204.45,204.45,204.45,204.45,204.45,204.45,204.45,204.45
204.69,204.69,204.69,204.69,204.69,204.69,204.69,204.69,204.69,204.69
204.93,204.93,204.93,204.93,204.93,204.93,204.93,204.93,204.93,204.93
205.17,205.17,205.17,205.17,205.17,205.17,205.17,205.17,205.17,205.17
205.41,205.41,205.41,205.41,205.41,205.41,205.41,205.41,205.41,205.41
205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65
205.89,205.89,205.89,205.89,205.89,205.89,205.89,205.89,205.89,205.89
206.13,206.13,206.13,206.13,206.13,206.13,206.13,206.13,206.13,206.13
206.37,206.37,206.37,206.37,206.37,206.37,206.37,206.37,206.37,206.37
206.61,206.61,206.61,206.61,206.61,206.61,206.61,206.61,206.61,206.61
206.85,206.85,206.85,206.85,206.85,206.85,206.85,206.85,206.85,206.85
207.09,207.09,207.09,207.09,207.09,207.09,207.09,207.09,207.09,207.09
207.33,207.33,207.33,207.33,207.33,207.33,207.33,207.33,207.33,207.33
207.57,207.57,207.57,207.57,207.57,207.57,207.57,207.57,207.57,207.57
207.81,207.81,207.81,207.81,207.81,207.81,207.81,207.81,207.81,207.81
208.05,208.05,208.05,208.05,208.05,208.05,208.05,208.05,208.05,208.05
208.29,208.29,208.29,208.29,208.29,208.29,208.29,208.29,208.29,208.29
208.53,208.53,208.53,208.53,208.53,208.53,208.53,208.53,208.53,208.53
208.77,208.77,208.77,208.77,208.77,208.77,208.77,208.77,208.77,208.77
209.01,209.01,209.01,209.01,209.01,209.01,209.01,209.01,209.01,209.01
209.25,209.25,209.25,209.25,209.25,209.25,209.25,209.25,209.25,209.25
209.49,209.49,209.49,209.49,209.49,209.49,209.49,209.49,209.49,209.49
209.73,209.73,209.73,209.73,209.73,209.73,209.73,209.73,209.73,209.73
209.97,209.97,209.97,209.97,209.97,209.97,209.97,209.97,209.97,209.97
210.21,210.21,210.21,210.21,210.21,210.21,210.21,210.21,210.21,210.21
210.45,210.45,210.45,210.45,210.45,210.45,210.45,210.45,210.45,210.45
210.69,210.69,210.69,210.69,210.69,210.69,210.69,210.69,210.69,210.69
210.93,210.93,210.93,210.93,210.93,210.93,210.93,210.93,210.93,210.93
211.17,211.17,211.17,211.17,211.17,211.17,211.17,211.17,211.17,211.17
211.41,211.41,211.41,211.41,211.41,211.41,211.41,211.41,211.41,211.41
211.65,211.65,211.65,211.65,211.65,211.65,211.65,211.65,211.65,211.65
211.89,211.89,211.89,211.89,211.89,211.89,211.89,211.89,211.89,211.89
212.13,212.13,212.13,212.13,212.13,212.13,212.13,212.13,212.13,212.13
212.37,212.37,212.37,212.37,212.37,212.37,212.37,212.37,212.37,212.37
212.61,212.61,212.61,212.61,212.61,212.61,212.61,212.61,212.61,212.61
212.85,212.85,212.85,212.85,212.85,212.85,212.85,212.85,212.85,212.85
213.09,213.09,213.09,213.09,213.09,213.09,213.09,213.09,213.09,213.09
213.33,213.33,213.33,213.33,213.33,213.33,213.33,213.33,213.33,213.33
213.57,213.57,213.57,213.57,213.57,213.57,213.57,213.57,213.57,213.57
213.81,213.81,213.81,213.81,213.81,213.81,213.81,213.81,213.81,213.81
214.05,214.05,214.05,214.05,214.05,214.05,214.05,214.05,214.05,214.05
214.29,214.29,214.29,214.29,214.29,214.29,214.29,214.29,214.29,214.29
214.53,214.53,214.53,214.53,214.53,214.53,214.53,214.53,214.53,214.53
214.77,214.77,214.77,214.77,214.77,214.77,214.77,214.77,214.77,214.77
215.01,215.01,215.01,215.01,215.01,215.01,215.01,215.01,215.01,215.01
215.25,215.25,215.25,215.25,215.25,215.25,215.25,215.25,215.25,215.25
215.49,215.49,215.49,215.49,215.49,215.49,215.49,215.49,215.49,215.49
215.73,215.73,215.73,215.73,215.73,215.73,215.73,215.73,215.73,215.73
215.97,215.97,215.97,215.97,215.97,215.97,215.97,215.97,215.97,215.97
216.21,216.21,216.21,216.21,216.21,216.21,216.21,216.21,216.21,216.21
216.45,216.45,216.45,216.45,216.45,216.45,216.45,216.45,216.45,216.45
216.69,216.69,216.69,216.69,216.69,216.69,216.69,216.69,216.69,216.69
216.93,216.93,216.93,216.93,216.93,216.93,216.93,216.93,216.93,216.93
217.17,217.17,217.17,217.17,217.17,217.17,217.17,217.17,217.17,217.17
217.41,217.41,217.41,217.41,217.41,217.41,217.41,217.41,217.41,217.41
217.65,217.65,217.65,217.65,217.65,217.65,217.65,217.65,217.65,217.65
217.89,217.89,217.89,217.89,217.89,217.89,217.89,217.89,217.89,217.89
218.13,218.13,218.13,218.13,218.13,218.13,218.13,218.13,218.13,218.13
218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37,218.37
218.61,218.61,218.61,218.61,218.61,218.61,218.61,218.61,218.61,218.61
218.85,218.85,218.85,218.85,218.85,218.85,218.85,218.85,218.85,218.85
219.09,219.09,219.09,219.09,219.09,219.09,219.09,219.09,219.09,219.09
219.33,219.33,219.33,219.33,219.33,219.33,219.33,219.33,219.33,219.33
219.57,219.57,219.57,219.57,219.57,219.57,219.57,219.57,219.57,219.57
219.8,219.8,219.8,219.8,219.8,219.8,219.8,219.8,219.8,219.8
220.04,220.04,220.04,220.04,220.04,220.04,220.04,220.04,220.04,220.04
220.28,220.28,220.28,220.28,220.28,220.28,220.28,220.28,220.28,220.28
220.52,220.52,220.52,220.52,220.52,220.52,220.52,220.52,220.52,220.52
220.76,220.76,220.76,220.76,220.76,220.76,220.76,220.76,220.76,220.76
221,221,221,221,221,221,221,221,221,221
221.24,221.24,221.24,221.24,221.24,221.24,221.24,221.24,221.24,221.24
221.48,221.48,221.48,221.48,221.48,221.48,221.48,221.48,221.48,221.48
221.72,221.72,221.72,221.72,221.72,221.72,221.72,221.72,221.72,221.72
221.96,221.96,221.96,221.96,221.96,221.96,221.96,221.96,221.96,221.96
222.2,222.2,222.2,222.2,222.2,222.2,222.2,222.2,222.2,222.2
222.44,222.44,222.44,222.44,222.44,222.44,222.44,222.44,222.44,222.44
222.68,222.68,222.68,222.68,222.68,222.68,222.68,222.68,222.68,222.68
222.92,222.92,222.92,222.92,222.92,222.92,222.92,222.92,222.92,222.92
223.16,223.16,223.16,223.16,223.16,223.16,223.16,223.16,223.16,223.16
223.4,223.4,223.4,223.4,223.4,223.4,223.4,223.4,223.4,223.4
223.64,223.64,223.64,223.64,223.64,223.64,223.64,223.64,223.64,223.64
223.88,223.88,223.88,223.88,223.88,223.88,223.88,223.88,223.88,223.88
224.12,224.12,224.12,224.12,224.12,224.12,224.12,224.12,224.12,224.12
224.36,224.36,224.36,224.36,224.36,224.36,224.36,224.36,224.36,224.36
224.6,224.6,224.6,224.6,224.6,224.6,224.6,224.6,224.6,224.6
224.84,224.84,224.84,224.84,224.84,224.84,224.84,224.84,224.84,224.84
225.08,225.08,225.08,225.08,225.08,225.08,225.08,225.08,225.08,225.08
225.32,225.32,225.32,225.32,225.32,225.32,225.32,225.32,225.32,225.32
225.56,225.56,225.56,225.56,225.56,225.56,225.56,225.56,225.56,225.56
225.8,225.8,225.8,225.8,225.8,225.8,225.8,225.8,225.8,225.8
226.04,226.04,226.04,226.04,226.04,226.04,226.04,226.04,226.04,226.04
226.28,226.28,226.28,226.28,226.28,226.28,226.28,226.28,226.28,226.28
226.52,226.52,226.52,226.52,226.52,226.52,226.52,226.52,226.52,226.52
226.76,226.76,226.76,226.76,226.76,226.76,226.76,226.76,226.76,226.76
227,227,227,227,227,227,227,227,227,227
227.24,227.24,227.24,227.24,227.24,227.24,227.24,227.24,227.24,227.24
227.48,227.48,227.48,227.48,227.48,227.48,227.48,227.48,227.48,227.48
227.72,227.72,227.72,227.72,227.72,227.72,227.72,227.72,227.72,227.72
227.96,227.96,227.96,227.96,227.96,227.96,227.96,227.96,227.96,227.96
228.2,228.2,228.2,228.2,228.2,228.2,228.2,228.2,228.2,228.2
228.44,228.44,228.44,228.44,228.44,228.44,228.44,228.44,228.44,228.44
228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68
228.92,228.92,228.92,228.92,228.92,228.92,228.92,228.92,228.92,228.92
229.16,229.16,229.16,229.16,229.16,229.16,229.16,229.16,229.16,229.16
229.4,229.4,229.4,229.4,229.4,229.4,229.4,229.4,229.4,229.4
229.64,229.64,229.64,229.64,229.64,229.64,229.64,229.64,229.64,229.64
229.88,229.88,229.88,229.88,229.88,229.88,229.88,229.88,229.88,229.88
230.12,230.12,230.12,230.12,230.12,230.12,230.12,230.12,230.12,230.12
230.36,230.36,230.36,230.36,230.36,230.36,230.36,230.36,230.36,230.36
230.6,230.6,230.6,230.6,230.6,230.6,230.6,230.6,230.6,230.6
230.84,230.84,230.84,230.84,230.84,230.84,230.84,230.84,230.84,230.84
231.08,231.08,231.08,231.08,231.08,231.08,231.08,231.08,231.08,231.08
231.32,231.32,231.32,231.32,231.32,231.32,231.32,231.32,231.32,231.32
231.56,231.56,231.56,231.56,231.56,231.56,231.56,231.56,231.56,231.56
231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8
232.04,232.04,232.04,232.04,232.04,232.04,232.04,232.04,232.04,232.04
232.28,232.28,232.28,232.28,232.28,232.28,232.28,232.28,232.28,232.28
232.52,232.52,232.52,232.52,232.52,232.52,232.52,232.52,232.52,232.52
232.76,232.76,232.76,232.76,232.76,232.76,232.76,232.76,232.76,232.76
233,233,233,233,233,233,233,233,233,233
233.24,233.24,233.24,233.24,233.24,233.24,233.24,233.24,233.24,233.24
233.48,233.48,233.48,233.48,233.48,233.48,233.48,233.48,233.48,233.48
233.72,233.72,233.72,233.72,233.72,233.72,233.72,233.72,233.72,233.72
233.96,233.96,233.96,233.96,233.96,233.96,233.96,233.96,233.96,233.96
234.2,234.2,234.2,234.2,234.2,234.2,234.2,234.2,234.2,234.2
234.44,234.44,234.44,234.44,234.44,234.44,234.44,234.44,234.44,234.44
234.68,234.68,234.68,234.68,234.68,234.68,234.68,234.68,234.68,234.68
234.92,234.92,234.92,234.92,234.92,234.92,234.92,234.92,234.92,234.92
235.16,235.16,235.16,235.16,235.16,235.16,235.16,235.16,235.16,235.16
235.4,235.4,235.4,235.4,235.4,235.4,235.4,235.4,235.4,235.4
235.64,235.64,235.64,235.64,235.64,235.64,235.64,235.64,235.64,235.64
235.88,235.88,235.88,235.88,235.88,235.88,235.88,235.88,235.88,235.88
236.12,236.12,236.12,236.12,236.12,236.12,236.12,236.12,236.12,236.12
236.36,236.36,236.36,236.36,236.36,236.36,236.36,236.36,236.36,236.36
236.6,236.6,236.6,236.6,236.6,236.6,236.6,236.6,236.6,236.6
236.84,236.84,236.84,236.84,236.84,236.84,236.84,236.84,236.84,236.84
237.08,237.08,237.08,237.08,237.08,237.08,237.08,237.08,237.08,237.08
237.32,237.32,237.32,237.32,237.32,237.32,237.32,237.32,237.32,237.32
237.56,237.56,237.56,237.56,237.56,237.56,237.56,237.56,237.56,237.56
237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8
238.04,238.04,238.04,238.04,238.04,238.04,238.04,238.04,238.04,238.04
238.28,238.28,238.28,238.28,238.28,238.28,238.28,238.28,238.28,238.28
238.52,238.52,238.52,238.52,238.52,238.52,238.52,238.52,238.52,238.52
238.76,238.76,238.76,238.76,238.76,238.76,238.76,238.76,238.76,238.76
239,239,239,239,239,239,239,239,239,239
239.24,239.24,239.24,239.24,239.24,239.24,239.24,239.24,239.24,239.24
239.48,239.48,239.48,239.48,239.48,239.48,239.48,239.48,239.48,239.48
239.72,239.72,239.72,239.72,239.72,239.72,239.72,239.72,239.72,239.72
239.96,239.96,239.96,239.96,239.96,239.96,239.96,239.96,239.96,239.96
